Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_619.jpg;-15;1;0;2.062409;106.0908;97.97344;1.106062;34.95139;359.8044
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_686.jpg;-15;1;0;2.105043;106.1986;98.03639;0.9688174;33.11203;359.7072
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_752.jpg;-15;1;0;2.16107;106.3105;98.09686;0.8286476;31.25972;359.576
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_819.jpg;-12.00435;1;0;2.203268;106.4649;98.17551;0.6336497;29.01448;359.4185
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_886.jpg;-9.00438;1;0;2.247792;106.5847;98.23407;0.5071244;27.67036;359.3238
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_952.jpg;-6.00423;1;0;2.306188;106.7079;98.2929;0.41157;26.63726;359.2565
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_019.jpg;-3.003855;1;0;2.349562;106.877;98.37324;0.3461643;25.79998;359.2328
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_086.jpg;-0.004198551;1;0;2.392738;107.0075;98.4358;0.3663741;25.58121;359.2595
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_152.jpg;0;1;0;2.448299;107.1409;98.50024;0.4409466;25.55337;359.3181
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_219.jpg;0;1;0;2.490244;107.3232;98.58833;0.5952439;25.56583;359.4414
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_286.jpg;0;1;0;2.531387;107.463;98.65596;0.742713;25.58421;359.5616
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_352.jpg;0;1;0;2.587827;107.6055;98.72485;0.914659;25.60259;359.6956
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_419.jpg;0;1;0;2.628907;107.7993;98.81875;1.165099;25.63504;359.8945
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_486.jpg;0;1;0;2.671019;107.9476;98.88996;1.358873;25.64287;0.007056822
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_552.jpg;0;1;0;2.726527;108.0967;98.95963;1.407921;25.62805;-0.002813126
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_619.jpg;-1.500433;1;0;2.775363;108.2969;99.05381;1.326396;25.54395;-0.0001973813
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_686.jpg;-4.507063;1;0;2.817761;108.4511;99.12429;1.302779;25.1374;0.0007545573
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_752.jpg;-4.498067;1;0;2.870804;108.6088;99.1939;1.307207;24.43552;-0.001750318
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_819.jpg;-1.494135;1;0;2.911917;108.8234;99.2883;1.352455;23.81888;-0.001429509
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_886.jpg;0;1;0;2.952063;108.9864;99.36031;1.363156;23.67344;-0.002290789
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_43_952.jpg;0;1;0;3.007854;109.1519;99.43291;1.368399;23.633;-0.001811531
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_019.jpg;0;1;0;3.049608;109.3763;99.53069;1.3727;23.6134;-0.002251994
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_086.jpg;0;1;0;3.090764;109.5472;99.605;1.375431;23.60799;-0.001610201
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_152.jpg;0;1;0;3.145103;109.7205;99.68011;1.379576;23.59747;-0.001774442
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_219.jpg;0;1;0;3.18595;109.9552;99.78156;1.384484;23.58206;-0.001452373
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_286.jpg;0;1;0;3.226382;110.1338;99.85865;1.385516;23.5679;-0.001546796
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_352.jpg;0;1;0;3.280914;110.3147;99.93665;1.38815;23.55399;-0.001444422
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_419.jpg;0;1;0;3.321025;110.5594;100.0421;1.395492;23.53262;-0.001564684
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_486.jpg;0;1;0;3.360602;110.7455;100.1222;1.397885;23.51882;-0.001124968
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_552.jpg;0;1;0;3.413831;110.9338;100.2031;1.398288;23.50195;-0.001592388
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_619.jpg;1.497061;1;0;3.453514;111.1882;100.3129;1.40451;23.55128;-0.001750869
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_686.jpg;4.497075;1;0;3.492771;111.3806;100.3981;1.402676;23.91869;-0.003696346
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_752.jpg;1.496834;1;0;3.544853;111.5745;100.4855;1.393937;24.35938;-0.003806983
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_819.jpg;0;1;0;3.583981;111.8368;100.6037;1.412478;24.5378;-0.00205443
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_886.jpg;0;1;0;3.622399;112.0359;100.6933;1.418962;24.55512;-0.001754296
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_44_952.jpg;0;1;0;3.675216;112.2371;100.7841;1.42149;24.54939;-0.001568705
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_019.jpg;0;1;0;3.714055;112.5086;100.9066;1.425951;24.52965;-0.00119165
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_086.jpg;0;1;0;3.752061;112.7147;100.9995;1.428625;24.51122;-0.001236222
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_152.jpg;0;1;0;3.803993;112.923;101.0933;1.432583;24.49104;-0.001604315
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_219.jpg;0;1;0;3.842426;113.204;101.2198;1.436375;24.46629;-0.001256189
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_286.jpg;0;1;0;3.880027;113.4172;101.3157;1.440351;24.44504;-0.001640724
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_352.jpg;0;1;0;3.931407;113.6325;101.4124;1.440504;24.42541;-0.001644301
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_419.jpg;0;1;0;3.968724;113.9229;101.5428;1.444709;24.39776;-0.001667309
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_486.jpg;0;1;0;4.006991;114.1431;101.6415;1.450067;24.3772;-0.001303222
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_552.jpg;0;1;0;4.057116;114.3655;101.7411;1.452965;24.35468;-0.001691283
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_619.jpg;0;1;0;4.094045;114.6652;101.8752;1.457727;24.3255;-0.00171173
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_686.jpg;2.999834;1;0;4.131484;114.8918;101.9776;1.453385;24.48257;-0.002785159
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_752.jpg;2.993852;1;0;4.181169;115.1195;102.0827;1.440899;24.91782;-0.002338692
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_819.jpg;0;1;0;4.218021;115.4262;102.2252;1.44239;25.26486;-0.001713587
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_886.jpg;0;1;0;4.254138;115.6587;102.3333;1.462166;25.3158;-0.001074664
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_45_952.jpg;0;1;0;4.302197;115.8931;102.4425;1.475376;25.31514;-0.001387682
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_019.jpg;1.509121;1;0;4.339014;116.2082;102.59;1.477952;25.35411;-0.002203469
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_086.jpg;4.50072;1;0;4.375919;116.4458;102.7033;1.471248;25.67274;-0.003895986
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_152.jpg;7.497;1;0;4.423274;116.6835;102.8204;1.438799;26.35619;0.01680981
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_219.jpg;4.486231;1;0;4.458744;117.0006;102.9822;1.363035;27.42968;0.0910465
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_286.jpg;1.49328;1;0;4.495085;117.2396;103.1061;1.287657;27.96296;0.1443651
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_352.jpg;0;1;0;4.543753;117.4802;103.2317;1.21468;28.16968;0.1827257
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_419.jpg;2.992635;1;0;4.578356;117.803;103.4031;1.133353;28.44219;0.2453157
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_486.jpg;5.994133;1;0;4.61344;118.0453;103.5359;1.063728;28.96218;0.3104185
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_552.jpg;2.990473;1;0;4.659613;118.2881;103.6718;0.9870241;29.57304;0.3775623
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_619.jpg;0;1;0;4.69503;118.6142;103.8556;0.8844534;30.0076;0.4230722
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_686.jpg;1.498049;1;0;4.730314;118.8606;103.9963;0.8389191;30.14873;0.4576661
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_752.jpg;4.498153;1;0;4.775321;119.1078;104.1399;0.8027011;30.44183;0.4954977
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_819.jpg;7.498708;1;0;4.808878;119.4369;104.3377;0.7436365;31.3465;0.5787339
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_885.jpg;10.49683;1;0;4.841356;119.6819;104.4916;0.6507725;32.47188;0.6645823
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_46_952.jpg;13.48546;1;0;4.882722;119.9236;104.6517;0.4930936;33.9985;0.7907499
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_018.jpg;15;1;0;4.911076;120.2383;104.8766;0.1682471;36.60489;1.063939
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_086.jpg;15;1;0;4.938315;120.4695;105.0538;359.8997;38.62457;1.274582
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_152.jpg;15;1;0;4.962974;120.7008;105.2387;359.8564;40.39811;1.365599
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_219.jpg;13.49713;1;0;4.968122;121.0065;105.4987;0.0691257;42.81734;1.286096
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_286.jpg;10.49379;1;0;5.013324;121.2272;105.7005;0.02236319;44.54901;1.174874
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_352.jpg;7.502775;1;0;5.014022;121.4415;105.91;359.9846;46.02325;1.107405
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_419.jpg;4.501051;1;0;5.008437;121.7192;106.199;0.01259996;47.35092;1.120194
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_486.jpg;7.501651;1;0;5.0112;121.9229;106.4197;0.006790329;48.21292;1.103345
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_552.jpg;10.50234;1;0;5.010732;122.1213;106.645;0.004694528;49.2914;1.114516
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_619.jpg;13.50803;1;0;5.009706;122.3773;106.9526;0.01192877;51.19659;1.153979
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_686.jpg;15;1;0;5.008308;122.5622;107.1888;0.01224997;52.94229;1.16187
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_752.jpg;15;1;0;5.009487;122.7402;107.4302;0.01451413;54.82375;1.158514
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_819.jpg;13.50042;1;0;5.009385;122.9657;107.7603;0.0129391;57.3659;1.161302
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_886.jpg;10.49955;1;0;5.010005;123.1266;108.0134;0.01073394;59.06406;1.146978
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_47_952.jpg;7.492695;1;0;5.011234;123.2808;108.2709;0.008869908;60.49792;1.136659
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_019.jpg;4.495335;1;0;5.011168;123.4782;108.6192;0.006698094;61.8492;1.102988
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_086.jpg;1.500182;1;0;5.012433;123.6214;108.8834;0.004054011;62.44116;1.071327
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_152.jpg;0;1;0;5.012043;123.7626;109.1491;0.01761687;62.69524;1.02419
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_219.jpg;0;1;0;5.011492;123.9487;109.5057;0.09673283;62.80363;0.9655288
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_286.jpg;0;1;0;5.011635;124.0879;109.7744;0.2072088;62.82809;0.9039025
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_352.jpg;1.50201;1;0;5.005908;124.227;110.044;0.3524967;62.8643;0.8225302
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_419.jpg;4.499057;1;0;5.011358;124.4097;110.4042;0.5324854;63.26075;0.7050183
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_486.jpg;7.499521;1;0;5.016998;124.5428;110.6764;0.6681362;63.98009;0.6606238
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_552.jpg;10.50471;1;0;5.017253;124.6712;110.9491;0.7299405;65.07738;0.6244529
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_619.jpg;13.50234;1;0;5.008742;124.8303;111.3147;0.6549958;67.19569;0.6731446
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_686.jpg;15;1;0;5.015765;124.9392;111.5926;0.5442266;69.18282;0.8326188
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_752.jpg;15;1;0;5.007202;125.0397;111.8702;0.2844566;71.35611;0.9891698
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_819.jpg;13.50087;1;0;5.012394;125.1581;112.2446;359.8763;74.13801;1.28674
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_886.jpg;10.50391;1;0;5.002741;125.2422;112.5307;359.8041;75.6751;1.350661
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_48_952.jpg;7.504934;1;0;5.002199;125.3231;112.8233;359.9905;76.92252;1.193365
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_020.jpg;10.49491;1;0;5.019838;125.4149;113.2161;0.1793371;78.79734;1.051641
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_086.jpg;13.53903;1;0;5.010805;125.4703;113.5107;0.1596785;80.63338;1.059671
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_153.jpg;15;1;0;5.00894;125.5142;113.8049;0.02690789;82.73028;1.165609
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_219.jpg;15;1;0;5.007685;125.5595;114.2011;359.9739;85.29127;1.26442
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_286.jpg;15;1;0;5.002778;125.5828;114.5005;0.01059282;87.20681;1.315596
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_352.jpg;15;1;0;5.003119;125.5995;114.7987;359.9674;88.98159;1.219055
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_419.jpg;15;1;0;5.003766;125.6025;115.1996;0.01490708;91.68893;1.155572
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_486.jpg;15;1;0;5.007718;125.591;115.4991;0.009656234;93.72006;1.188017
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_552.jpg;12.00529;1;0;5.011782;125.5713;115.7983;0.01086514;95.62354;1.163011
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_619.jpg;9.001634;1;0;5.011642;125.5303;116.1961;0.002431808;97.76376;1.149827
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_686.jpg;8.991417;1;0;5.011325;125.4904;116.4935;-0.003000607;99.06726;1.142635
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_752.jpg;11.99175;1;0;5.008764;125.4421;116.7898;0.001548752;100.4345;1.15096
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_819.jpg;14.99473;1;0;5.008578;125.3644;117.1823;0.01264968;102.6348;1.165363
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_886.jpg;15;1;0;5.008112;125.2958;117.4742;0.01380569;104.4975;1.176726
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_49_952.jpg;15;1;0;5.009902;125.2183;117.7637;0.008420876;106.4383;1.171662
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_019.jpg;15;1;0;5.009764;125.1001;118.1455;0.002399851;109.0837;1.17507
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_086.jpg;15;1;0;5.009171;125.0004;118.4279;359.9891;111.0787;1.183894
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_152.jpg;15;1;0;5.006071;124.8901;118.7074;0.0252789;113.0883;1.219598
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_220.jpg;15;1;0;5.003724;124.7317;119.0741;0.01417286;115.6235;1.155785
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_286.jpg;13.49992;1;0;5.010709;124.6005;119.3434;-0.003747746;117.644;1.156904
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_352.jpg;10.50526;1;0;5.007339;124.4605;119.6089;0.01361937;119.4089;1.174987
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_419.jpg;7.511685;1;0;5.011283;124.2635;119.9574;0.02100088;121.2961;1.147294
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_486.jpg;4.516755;1;0;5.012388;124.1088;120.2144;0.001046246;122.3024;1.136083
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_552.jpg;1.511428;1;0;5.010801;123.9504;120.4699;0.007679667;122.9543;1.07434
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_619.jpg;0;1;0;5.012049;123.7342;120.8082;0.04197472;123.2952;1.002494
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_686.jpg;0;1;0;5.011476;123.5698;121.0613;0.1097989;123.3672;0.9539255
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_752.jpg;0;1;0;5.0195;123.4042;121.3146;0.2203207;123.396;0.8910163
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_819.jpg;0;1;0;5.005905;123.1827;121.6527;0.407745;123.4009;0.7649048
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_886.jpg;0;1;0;5.017178;123.0161;121.9066;0.57223;123.4001;0.6432669
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_50_952.jpg;0;1;0;5.01634;122.8498;122.1605;0.736964;123.3857;0.4960689
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_019.jpg;0;1;0;5.008822;122.6275;122.4996;0.9910064;123.355;0.2966439
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_086.jpg;0;1;0;5.014062;122.4607;122.7544;1.201437;123.3271;0.1439816
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_152.jpg;0;1;0;5.025363;122.2944;123.0088;1.401881;123.2741;-0.0002747305
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_219.jpg;0;1;0;5.014902;122.0717;123.3446;1.497678;123.2853;359.9922
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_286.jpg;0;1;0;5.041262;121.9075;123.5942;1.416128;123.2695;-0.003006922
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_352.jpg;0;1;0;5.010579;121.7431;123.8454;1.372678;123.2559;-0.002729871
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_419.jpg;0;1;0;5.017289;121.524;124.1812;1.351957;123.2392;-0.002542178
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_486.jpg;0;1;0;4.989882;121.3601;124.433;1.347559;123.1919;-0.001906123
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_552.jpg;0;1;0;5.016319;121.1961;124.6855;1.365206;123.1614;-0.001353055
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_619.jpg;0;1;0;4.997962;120.9775;125.0229;1.408472;123.1161;-0.001521351
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_686.jpg;0;1;0;5.008653;120.8138;125.276;1.449103;123.0804;-0.001358255
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_752.jpg;0;1;0;4.998748;120.6499;125.5299;1.503427;123.0623;-0.002097563
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_819.jpg;0;1;0;5.011048;120.433;125.8666;1.478982;122.9776;-0.002153454
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_886.jpg;0;1;0;4.975507;120.2713;126.118;1.41062;122.9379;-0.001530933
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_51_952.jpg;0;1;0;5.014107;120.109;126.3707;1.378558;122.9007;-0.001264164
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_019.jpg;0;1;0;5.004307;119.8928;126.7081;1.364676;122.8395;-0.0005894311
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_086.jpg;0;1;0;5.015575;119.7304;126.9617;1.376194;122.8044;-0.001348097
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_152.jpg;0;1;0;5.005584;119.5681;127.2158;1.403878;122.7805;-0.001725274
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_219.jpg;0;1;0;5.030189;119.3522;127.5542;1.441708;122.6933;-0.00144974
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_286.jpg;0;1;0;5.013969;119.1902;127.8087;1.486673;122.6646;-0.001714554
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_352.jpg;0;1;0;5.019748;119.0289;128.0627;1.485956;122.6373;-0.004338522
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_419.jpg;0;1;0;4.986612;118.8149;128.4001;1.400328;122.601;-0.001394896
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_486.jpg;0;1;0;5.009955;118.6543;128.6537;1.364718;122.5647;-0.001270162
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_552.jpg;0;1;0;5.00376;118.4933;128.908;1.355726;122.5339;-0.001475387
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_619.jpg;0;1;0;5.015405;118.2791;129.2469;1.358754;122.4839;-0.001326924
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_686.jpg;0;1;0;5.016263;118.1182;129.5018;1.386105;122.4559;-0.001579276
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_752.jpg;0;1;0;5.029788;117.9578;129.7563;1.411576;122.4026;-0.0006876031
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_819.jpg;0;1;0;5.013984;117.7436;130.0968;1.471148;122.3606;-0.00162436
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_52_885.jpg;0;1;0;5.006376;117.5833;130.3522;1.516065;122.3151;-0.00111291
